gu_name,dong_name,intro
종로구,계동,"계동은 북촌과 창덕궁 사이에 위치한 법정동으로, 계동길을 중심으로 한옥과 공방, 카페가 이어진다. 현대적 상점과 전통 주거 경관이 함께 남아 있어 북촌 생활권의 차분한 문화 분위기가 두드러진다."
종로구,묘동,"묘동은 종로3가와 낙원동 인근에 자리한 소규모 도심 법정동이다. 지하철 접근성이 좋고, 귀금속·악기·음식점 상권과 가까워 오래된 도심 상업 기능과 유동인구가 함께 나타나는 지역이다."
종로구,재동,"재동은 북촌과 안국역 사이에 위치한 법정동으로, 헌법재판소와 학교, 전통 한옥 경관이 인접해 있다. 창덕궁·경복궁 사이의 역사 축에 놓여 조용한 주거지와 문화 자원이 공존하는 지역이다."
종로구,평동,"평동은 서대문역 인근에 위치한 법정동으로, 강북삼성병원과 경희궁, 서울역사박물관 일대와 가깝다. 업무시설과 의료시설, 도심 주거 기능이 함께 나타나며 광화문·서대문 생활권을 연결한다."
종로구,화동,"화동은 북촌과 삼청동 사이에 위치한 법정동으로, 정독도서관과 갤러리, 한옥 골목이 가까운 지역이다. 경복궁 동쪽의 역사 경관과 문화시설, 카페·상점이 어우러져 도심 산책지 성격이 강하다."
종로구,가회동,"가회동은 북촌 한옥마을을 대표하는 법정동으로, 경복궁과 창덕궁 사이에 위치한다. 전통 한옥, 공방, 박물관, 카페가 밀집해 있으며 서울의 전통 주거 경관과 관광 기능이 뚜렷한 지역이다."
종로구,견지동,"견지동은 인사동과 조계사 인근에 자리한 종로 중심부 법정동이다. 조계사, 우정국로, 종각역 주변 업무지구와 가까워 종교·문화 시설과 오피스, 상업시설이 함께 분포하는 도심 지역이다."
종로구,경운동,"경운동은 안국역과 인사동 사이에 위치한 법정동으로, 운현궁과 천도교 중앙대교당 등 근대 문화유산이 가깝다. 전통문화 상권과 업무시설, 역사적 건축물이 함께 나타나는 원도심 지역이다."
종로구,공평동,"공평동은 종각역과 청계천 사이에 위치한 도심 법정동이다. 대형 오피스와 금융·업무시설, 음식점이 밀집해 직장인 유동인구가 많으며, 종로 중심 상권과 광화문 업무지구를 잇는 입지를 가진다."
종로구,관수동,"관수동은 청계천과 종로3가역 인근에 위치한 법정동으로, 세운상가와 을지로 상권이 가깝다. 소규모 제조·상업 업종과 음식점, 숙박시설이 분포해 오래된 도심 산업지의 성격이 남아 있다."
종로구,관철동,"관철동은 종각역과 청계천 사이의 젊은 상권이 발달한 법정동이다. 보신각, 젊음의거리, 음식점과 주점, 업무시설이 밀집해 직장인과 방문객 유동이 많고, 종로 상업지의 활기가 강하다."
종로구,관훈동,"관훈동은 인사동길 중심부에 위치한 법정동으로, 전통 공예품점, 갤러리, 찻집, 기념품 상점이 밀집해 있다. 국내외 방문객이 많은 문화관광 지역이며, 조계사와 안국역 접근성도 좋다."
종로구,교남동,"교남동은 서대문역과 독립문 사이에 위치한 법정동으로, 경희궁과 돈의문박물관마을, 학교와 주거지가 가깝다. 역사 자원과 도심 주거 기능이 함께 나타나는 종로 서부 생활권이다."
종로구,교북동,"교북동은 독립문역과 서대문역 사이에 자리한 소규모 법정동이다. 경희궁, 돈의문박물관마을, 인왕산 방면과 가까우며, 도심 업무지구와 주거지가 맞닿은 차분한 생활권 성격을 보인다."
종로구,구기동,"구기동은 북한산 남쪽 자락에 위치한 법정동으로, 평창동·부암동과 인접한다. 구기터널과 북한산 등산로, 주택지와 종교시설이 분포해 자연환경과 조용한 주거 분위기가 강한 지역이다."
종로구,궁정동,"궁정동은 청와대와 경복궁 북쪽에 인접한 소규모 법정동이다. 북악산과 청운동 생활권이 가깝고, 국가 주요 시설과 저층 주거지가 함께 놓여 있어 도심 속 역사·행정적 상징성이 큰 지역이다."
종로구,권농동,"권농동은 창덕궁과 종묘 사이에 위치한 법정동으로, 원남동·와룡동과 가까운 도심 지역이다. 궁궐과 한옥 골목, 소규모 상가와 업무시설이 인접해 역사 경관과 생활 기능이 함께 나타난다."
종로구,낙원동,"낙원동은 종로3가역과 인사동 사이에 위치한 법정동으로, 낙원상가와 음식점, 숙박시설이 밀집해 있다. 악기상가와 오래된 상업지 이미지가 뚜렷하며, 종묘·탑골공원과도 가까운 지역이다."
종로구,내수동,"내수동은 광화문과 경희궁 사이에 위치한 법정동으로, 정부서울청사와 세종문화회관, 대형 오피스가 가깝다. 업무시설과 주거시설, 문화시설이 공존하는 도심 서부의 중심 생활권이다."
종로구,내자동,"내자동은 경복궁 서쪽과 사직동 사이에 위치한 법정동이다. 정부청사, 세종문화회관, 사직단과 가까우며, 오피스와 음식점, 저층 주거지가 함께 분포하는 광화문 배후 도심 지역이다."
종로구,누상동,"누상동은 인왕산 동쪽 자락에 위치한 법정동으로, 옥인동·필운동과 인접한 서촌 생활권이다. 골목형 주거지와 카페, 작은 상점이 이어지며, 인왕산 산책로와 경복궁 서쪽 문화권이 가깝다."
종로구,누하동,"누하동은 서촌 중심부에 자리한 법정동으로, 경복궁 서쪽과 통인시장 일대가 가깝다. 한옥과 저층 주택, 공방, 카페가 어우러져 전통 주거지와 생활 상권이 함께 남아 있는 지역이다."
종로구,당주동,"당주동은 광화문역과 세종대로 인근에 위치한 법정동이다. 세종문화회관, 정부서울청사, 오피스 빌딩과 음식점이 밀집해 업무 기능이 강하며, 광화문광장과 경복궁 접근성도 뛰어나다."
종로구,도렴동,"도렴동은 광화문 업무지구 중심부에 위치한 법정동으로, 정부서울청사와 외교부, 세종대로가 가깝다. 대형 업무시설과 호텔, 음식점이 밀집해 행정·외교·상업 기능이 복합된 도심 지역이다."
종로구,돈의동,"돈의동은 종로3가와 익선동 인근에 자리한 법정동이다. 지하철 환승 접근성이 좋고, 오래된 골목 상권과 음식점, 숙박시설이 분포해 종로 원도심의 상업·생활 기능이 두드러진다."
종로구,동숭동,"동숭동은 대학로 중심부에 위치한 법정동으로, 혜화역과 마로니에공원, 공연장, 소극장이 밀집해 있다. 문화예술 활동과 대학가 상권이 활발하며, 성균관대와 서울대병원도 가까운 지역이다."
종로구,무악동,"무악동은 인왕산 서쪽과 독립문역 인근에 위치한 법정동이다. 독립문공원, 서대문형무소역사관, 아파트 단지가 가까워 역사 자원과 주거 기능, 산지 경관이 함께 나타나는 지역이다."
종로구,봉익동,"봉익동은 종로3가와 인사동 사이에 위치한 소규모 법정동이다. 귀금속 상권과 음식점, 업무시설이 밀집해 있으며, 종로3가역과 낙원상가, 탑골공원 접근성이 좋은 도심 상업 지역이다."
종로구,부암동,"부암동은 인왕산과 북악산 사이에 위치한 법정동으로, 창의문과 백사실계곡, 석파정이 가깝다. 저층 주거지와 카페, 갤러리가 어우러져 자연 경관과 문화적 분위기가 강한 지역이다."
종로구,사간동,"사간동은 경복궁 동쪽과 국립현대미술관 서울관 인근에 위치한 법정동이다. 삼청동길과 북촌, 갤러리 상권이 가까워 미술관, 전시공간, 카페가 밀집한 문화관광 지역이다."
종로구,사직동,"사직동은 경복궁 서쪽과 사직단 일대에 위치한 법정동이다. 사직공원, 정부청사, 세종문화회관, 경희궁 접근성이 좋고, 역사시설과 업무시설, 주거지가 함께 분포하는 도심 지역이다."
종로구,삼청동,"삼청동은 경복궁 동쪽과 북악산 남쪽에 위치한 법정동이다. 삼청동길을 중심으로 갤러리, 박물관, 카페와 음식점이 이어지며, 북촌과 청와대 인근 경관이 어우러진 대표 문화 산책지다."
종로구,서린동,"서린동은 종각역과 청계천 인근에 위치한 법정동으로, 대형 오피스와 금융·업무시설이 밀집한 지역이다. 광화문과 을지로 사이에 자리해 직장인 유동인구가 많고 도심 상업 기능이 강하다."
종로구,세종로,"세종로은 광화문광장과 경복궁 남측을 포함하는 상징성이 큰 법정동이다. 세종문화회관, 정부서울청사, 주요 행정·문화시설이 밀집해 서울 도심의 행정, 역사, 관광 기능이 집중된 지역이다."
종로구,소격동,"소격동은 경복궁 동쪽과 삼청동 사이에 위치한 법정동이다. 국립현대미술관 서울관, 갤러리, 한옥과 카페가 가깝고, 궁궐 경관과 현대 문화시설이 결합된 조용한 문화 산책지이다."
종로구,송월동,"송월동은 경희궁과 서울역사박물관 인근에 위치한 법정동이다. 서대문역, 정동, 광화문 방면 접근성이 좋고, 교육시설과 업무시설, 주거 기능이 함께 나타나는 도심 서부 지역이다."
종로구,송현동,"송현동은 경복궁 동쪽과 안국역 사이에 위치한 법정동이다. 열린송현녹지광장과 북촌, 인사동, 미술관이 가까워 도심 속 개방 공간과 문화관광 동선이 만나는 지역이다."
종로구,수송동,"수송동은 종로구청과 조계사 인근에 위치한 법정동이다. 종각역과 안국역 사이의 업무지구에 자리하며, 행정기관, 오피스, 종교시설, 음식점이 밀집한 종로 중심부 생활권이다."
종로구,숭인동,"숭인동은 종로구 동쪽 동묘앞역과 신설동역 일대에 걸친 법정동이다. 동묘시장, 청계천, 소규모 상가와 주거지가 밀집해 있으며, 도심 동북부의 생활상권과 교통 접근성이 두드러진다."
종로구,신교동,"신교동은 경복궁 서북쪽과 청운동 생활권 사이에 위치한 법정동이다. 청와대 인근의 조용한 주거지와 학교, 문화시설이 분포하며, 인왕산과 북악산 경관을 가까이 접할 수 있는 지역이다."
종로구,신영동,"신영동은 종로구 북서부 북한산과 북악산 사이에 위치한 법정동이다. 세검정로와 홍지문, 평창동·부암동 생활권이 가깝고, 자연환경과 저층 주거지가 어우러진 한적한 주거 지역이다."
종로구,안국동,"안국동은 안국역과 북촌 입구에 위치한 법정동이다. 창덕궁, 운현궁, 인사동, 북촌 한옥마을과 가까워 전통문화 관광의 관문 역할을 하며, 학교와 상업시설도 함께 분포한다."
종로구,연건동,"연건동은 대학로 남쪽과 서울대학교병원 일대에 위치한 법정동이다. 의료시설과 연구·교육 기능이 강하고, 혜화역·종로5가역 접근성이 좋아 대학로 문화권과 도심 생활권을 연결한다."
종로구,연지동,"연지동은 종로5가와 대학로 사이에 위치한 법정동이다. 의료·업무시설, 음식점, 중소 상가가 분포하며, 종묘와 서울대병원, 광장시장과 가까워 도심 생활 편의성이 높은 지역이다."
종로구,예지동,"예지동은 종로5가와 을지로4가 사이에 위치한 소규모 법정동이다. 세운상가, 광장시장, 청계천과 가까우며, 시계·부품·소규모 제조 상권 등 오래된 도심 산업 기능이 남아 있다."
종로구,옥인동,"옥인동은 인왕산 아래 서촌 생활권에 위치한 법정동이다. 수성동계곡, 박노수미술관, 통인시장과 가까우며, 골목형 주거지와 카페, 문화시설이 어우러진 조용한 도심 주거 지역이다."
종로구,와룡동,"와룡동은 창덕궁 서쪽과 종묘 북쪽에 위치한 법정동이다. 궁궐과 한옥 골목, 학교와 소규모 상가가 가까워 역사 경관과 생활 기능이 함께 나타나며, 안국역과 종로3가역 접근성도 좋다."
종로구,운니동,"운니동은 운현궁과 안국역 인근에 위치한 법정동이다. 창덕궁, 인사동, 북촌과 가까운 역사문화 지역으로, 전통 건축물과 업무시설, 교육시설, 음식점이 함께 분포하는 원도심 생활권이다."
종로구,원남동,"원남동은 창경궁과 서울대병원 인근에 위치한 법정동이다. 대학로, 종묘, 종로5가 상권과 가까우며, 의료시설과 소규모 업무시설, 음식점이 어우러진 도심 동부 생활권이다."
종로구,원서동,"원서동은 창덕궁과 북촌 사이에 위치한 법정동이다. 궁궐 담장길과 한옥 주거지, 공방과 카페가 인접해 있으며, 조용한 골목 경관과 역사성이 강한 북촌 생활권을 이룬다."
종로구,이화동,"이화동은 낙산공원과 대학로 인근에 위치한 법정동이다. 이화벽화마을, 한양도성길, 소극장과 카페가 가까워 주거지와 문화관광 동선이 함께 형성된 종로 동부 지역이다."
종로구,익선동,"익선동은 종로3가역 인근에 위치한 법정동으로, 한옥 골목을 활용한 음식점과 카페, 상점이 밀집해 있다. 전통적 골목 경관과 현대적 상권이 결합되어 젊은 방문객이 많은 지역이다."
종로구,인사동,"인사동은 전통문화 거리로 알려진 법정동이다. 인사동길을 중심으로 갤러리, 공예품점, 전통 찻집과 음식점이 밀집해 있으며, 조계사와 안국역, 종각역이 가까운 대표 문화관광 지역이다."
종로구,인의동,"인의동은 종로5가와 종묘 인근에 위치한 법정동이다. 의료·상업시설과 업무시설이 분포하고, 광장시장과 대학로 남측 접근성이 좋아 전통시장과 도심 생활 기능이 맞닿은 지역이다."
종로구,장사동,"장사동은 청계천과 세운상가 일대에 위치한 법정동이다. 전자·부품·공구 관련 소규모 상가와 도심 제조업 기반이 남아 있으며, 을지로와 종로를 연결하는 산업·상업 지역이다."
종로구,적선동,"적선동은 경복궁역과 광화문 사이에 위치한 법정동이다. 정부서울청사, 사직단, 세종문화회관과 가까워 행정·업무 기능이 강하며, 궁궐과 도심 상권을 잇는 입지를 갖는다."
종로구,중학동,"중학동은 경복궁 동쪽과 안국역 인근에 위치한 법정동이다. 학교와 문화시설, 북촌·삼청동 상권이 가까우며, 궁궐 주변의 역사 경관과 도심 생활 기능이 함께 나타나는 지역이다."
종로구,창성동,"창성동은 경복궁 서쪽 서촌 생활권에 위치한 법정동이다. 통의동, 효자동, 청와대 인근과 가까우며, 저층 주거지와 카페, 작은 상점이 어우러져 차분한 골목 분위기가 남아 있다."
종로구,창신동,"창신동은 동대문과 낙산 사이에 위치한 법정동이다. 봉제산업 골목, 창신역, 동대문시장, 낙산공원이 가까워 도심 산업 기능과 주거지, 역사 산책로가 함께 나타나는 지역이다."
종로구,청운동,"청운동은 인왕산과 북악산 사이에 위치한 법정동으로, 청와대 북서쪽 생활권에 속한다. 저층 주거지와 학교, 산책로가 분포하며, 도심과 자연 경관이 가까운 조용한 주거 지역이다."
종로구,청진동,"청진동은 종각역과 광화문 사이에 위치한 도심 법정동이다. 대형 업무시설과 음식점, 청진상점가가 밀집해 직장인 유동인구가 많으며, 청계천과 광화문광장 접근성이 좋다."
종로구,체부동,"체부동은 경복궁 서쪽 서촌에 위치한 법정동이다. 체부동 생활문화지원센터, 통인시장, 경복궁역과 가깝고, 한옥과 저층 주거지, 카페와 공방이 어우러진 생활형 문화 지역이다."
종로구,충신동,"충신동은 낙산공원 남쪽과 대학로 인근에 위치한 법정동이다. 한양도성길과 이화동, 동대문 방면 접근성이 좋고, 경사지 주거지와 소규모 상권이 함께 분포하는 지역이다."
종로구,통의동,"통의동은 경복궁 서쪽과 청와대 사랑채 인근에 위치한 법정동이다. 서촌 골목과 갤러리, 카페, 공공문화시설이 가까워 전통 주거지와 문화관광 기능이 함께 나타나는 지역이다."
종로구,통인동,"통인동은 서촌 중심부 통인시장 일대에 위치한 법정동이다. 경복궁역과 인왕산 방면이 가깝고, 전통시장, 한옥 골목, 카페와 음식점이 어우러져 생활상권과 관광 기능이 공존한다."
종로구,팔판동,"팔판동은 삼청동과 경복궁 동쪽 사이에 자리한 소규모 법정동이다. 갤러리, 카페, 한옥과 저층 상점이 인접해 있으며, 북촌과 삼청동을 잇는 조용한 문화 산책 동선에 속한다."
종로구,평창동,"평창동은 북한산 남쪽 자락에 위치한 넓은 법정동이다. 고급 주택지, 미술관, 갤러리, 등산로가 분포하며, 구기동·부암동과 함께 자연환경과 문화시설이 돋보이는 종로 북부 지역이다."
종로구,필운동,"필운동은 경복궁 서쪽 서촌 생활권에 위치한 법정동이다. 배화여자대학교, 사직공원, 통인시장과 가까우며, 저층 주거지와 학교, 카페가 함께 형성된 차분한 도심 주거 지역이다."
종로구,행촌동,"행촌동은 인왕산 남쪽과 독립문역 인근에 위치한 법정동이다. 경희궁, 사직단, 독립문공원과 가까우며, 산지 경관과 오래된 주거지가 함께 나타나는 종로 서부 생활권이다."
종로구,혜화동,"혜화동은 대학로 북쪽과 성균관대학교 인근에 위치한 법정동이다. 혜화역, 서울대학교병원, 공연장과 카페가 가까워 교육·의료·문화 기능이 결합된 활기 있는 지역이다."
종로구,홍지동,"홍지동은 종로구 북서쪽 세검정과 홍지문 인근에 위치한 법정동이다. 북한산과 북악산 자락의 자연환경이 가깝고, 주거지와 산책로, 문화유산이 어우러진 한적한 생활권이다."
종로구,홍파동,"홍파동은 경희궁과 독립문 사이에 위치한 소규모 법정동이다. 서대문역과 독립문역 접근성이 좋고, 학교와 주거지, 역사문화 시설이 인접해 도심 서부의 생활 편의성이 높은 지역이다."
종로구,효자동,"효자동은 경복궁 서북쪽과 청와대 인근에 위치한 법정동이다. 서촌 골목, 청와대 사랑채, 인왕산 산책로가 가까우며, 저층 주거지와 문화시설, 카페가 함께 나타나는 지역이다."
종로구,효제동,"효제동은 종로5가와 대학로 사이에 위치한 법정동이다. 창경궁, 서울대병원, 광장시장 접근성이 좋고, 주거지와 의료·상업시설이 혼재해 도심 생활권의 성격을 보인다."
종로구,훈정동,"훈정동은 종묘와 종로3가 사이에 위치한 법정동이다. 종묘 담장길, 낙원동, 익선동과 가까우며, 역사문화 자원과 음식점·상업시설이 함께 분포하는 원도심 지역이다."
종로구,신문로1가,"신문로1가은 광화문과 경희궁 사이에 위치한 법정동이다. 세종문화회관, 서울역사박물관, 대형 업무시설과 호텔이 가까워 행정·문화·업무 기능이 집중된 도심 핵심 지역이다."
종로구,명륜1가,"명륜1가은 성균관대학교와 혜화동 생활권에 인접한 법정동이다. 대학가 주거지와 학교, 소규모 음식점·상점이 분포하며, 대학로 문화권과 성북동 방면을 연결하는 지역이다."
종로구,종로1가,"종로1가은 종각역과 보신각 일대에 위치한 법정동이다. 대형 오피스, 금융시설, 음식점과 상업시설이 밀집해 직장인 유동인구가 많으며, 청계천과 광화문 접근성이 좋은 도심 지역이다."
종로구,신문로2가,"신문로2가은 경희궁과 서울역사박물관 인근에 위치한 법정동이다. 광화문 업무지구와 정동, 서대문역이 가까우며, 문화시설과 업무시설, 호텔이 함께 분포하는 도심 서부 지역이다."
종로구,명륜2가,"명륜2가은 혜화역과 성균관대학교 주변 생활권에 위치한 법정동이다. 대학가 주거지와 음식점, 카페, 학원과 소규모 상점이 분포해 교육·문화 분위기가 강한 지역이다."
종로구,종로2가,"종로2가은 종각역과 인사동 사이에 위치한 법정동이다. 보신각, 젊음의거리, 청계천과 가까우며, 음식점과 상업시설, 업무시설이 밀집한 종로 중심 상권의 일부다."
종로구,명륜3가,"명륜3가은 성균관대학교 캠퍼스와 가까운 대학가 법정동이다. 혜화역, 대학로, 성북동 방면 접근성이 좋고, 학생 주거지와 음식점, 카페가 형성되어 교육·생활 기능이 두드러진다."
종로구,종로3가,"종로3가역 환승역을 중심으로 한 법정동이다. 익선동, 낙원동, 탑골공원, 귀금속 상권과 음식점이 밀집해 전통 상권과 관광 동선이 함께 나타나는 원도심 지역이다."
종로구,명륜4가,"명륜4가은 성균관대학교와 대학로 사이에 위치한 법정동이다. 혜화역 접근성이 좋고, 대학가 상권과 주거지, 공연·문화시설이 인접해 젊은 유동인구가 많은 생활권이다."
종로구,종로4가,"종로4가은 종로5가와 종로3가 사이에 위치한 법정동이다. 귀금속·의료·상업시설과 음식점이 분포하고, 종묘와 광장시장 접근성이 좋아 오래된 도심 상권의 성격이 강하다."
종로구,종로5가,"종로5가은 광장시장과 종로5가역 일대에 위치한 법정동이다. 전통시장, 약국거리, 의료·도매 상권이 밀집해 있으며, 동대문과 대학로를 잇는 교통·상업 거점 역할을 한다."
종로구,종로6가,"종로6가은 동대문역과 종로5가역 사이에 위치한 법정동이다. 동대문종합시장, 광장시장, 의류·원단 상권과 가까우며, 전통 도매상권과 교통 접근성이 두드러지는 지역이다."
중랑구,묵동,"묵동은 서울 중랑구 북서부에 위치한 법정동으로, 먹골역과 태릉입구역, 중랑천과 봉화산 생활권에 가깝다. 아파트 단지와 학교, 근린상권이 발달해 있으며 하천과 공원 접근성이 좋아 주거지 성격이 강한 지역이다."
중랑구,망우동,"망우동은 중랑구 동쪽에 위치한 법정동으로, 망우역과 상봉역, 망우산·용마산 일대와 인접한다. 철도 교통과 산지 녹지, 주거지가 함께 형성되어 있으며 망우역사문화공원 등 역사·휴식 자원도 가까운 지역이다."
중랑구,면목동,"면목동은 중랑구 남부에 넓게 자리한 법정동으로, 면목역·사가정역·용마산역 생활권을 포함한다. 중랑천과 용마산 사이에 주거지와 골목상권, 학교가 밀집해 있으며 오래된 생활 기반과 교통 접근성을 갖춘 지역이다."
중랑구,상봉동,"상봉동은 중랑구 중앙부에 위치한 법정동으로, 상봉역과 망우역을 중심으로 교통과 상업 기능이 발달했다. 경의중앙선, 경춘선, 지하철 7호선 접근성이 좋고 쇼핑시설, 업무시설, 주거지가 함께 분포하는 중심 생활권이다."
중랑구,신내동,"신내동은 중랑구 북동부에 위치한 법정동으로, 신내역과 봉화산역, 서울의료원, 대규모 아파트 단지가 자리한다. 공공시설과 학교, 공원 녹지가 잘 갖춰져 있으며 계획적 주거지 성격이 강한 중랑구 북부 생활권이다."
중랑구,중화동,"중화동은 중랑구 서부 중랑천 인근에 위치한 법정동이다. 중화역과 중랑역 접근성이 좋고, 하천 산책로와 주거지, 근린상권이 함께 형성되어 있다. 동대문구와 맞닿은 입지로 도심 및 동북권 이동이 비교적 편리한 지역이다."
동대문구,신설동,"신설동은 동대문구 서남단에 위치한 법정동으로, 신설동역과 청계천, 동묘앞역 일대와 가깝다. 지하철 환승과 버스 이용이 편리하고, 업무시설과 상업시설, 소규모 주거지가 함께 분포해 도심 진입성이 높은 지역이다."
동대문구,용두동,"용두동은 동대문구 서남부에 위치한 법정동으로, 제기동역과 용두역, 청계천 일대와 인접하다. 전통시장과 주거지, 관공서, 생활상권이 함께 형성되어 있으며, 청량리와 동대문 도심 생활권을 연결하는 입지를 가진다."
동대문구,이문동,"이문동은 동대문구 동북부에 위치한 법정동으로, 외대앞역과 신이문역, 한국외국어대학교 일대가 가깝다. 대학가 상권과 학생 주거, 재개발 지역, 기존 주거지가 함께 나타나며 동북권 생활권의 성격이 강하다."
동대문구,장안동,"장안동은 동대문구 동남부에 위치한 법정동으로, 장한평역과 중랑천, 장안사거리 일대와 인접하다. 아파트와 다세대주택, 상가, 병원, 학원 등이 고르게 분포해 주거와 생활상권이 함께 발달한 지역이다."
동대문구,전농동,"전농동은 동대문구 중심부에 위치한 법정동으로, 청량리역과 서울시립대학교, 배봉산근린공원 일대와 가깝다. 주거지와 대학 배후 상권, 공원과 학교가 함께 자리해 교통 접근성과 생활 편의성이 높은 지역이다."
동대문구,제기동,"제기동은 동대문구 서쪽에 위치한 법정동으로, 제기동역과 서울약령시장, 청량리종합시장 일대와 인접하다. 한약재 상권과 전통시장, 주거지가 어우러져 오래된 상업 기능과 생활문화가 뚜렷한 지역이다."
동대문구,회기동,"회기동은 동대문구 북동부에 위치한 법정동으로, 회기역과 경희대학교, 한국외국어대학교, 서울시립대학교와 가깝다. 대학가 음식점과 카페, 원룸 주거지가 밀집해 젊은 유동인구가 많은 지역이다."
동대문구,휘경동,"휘경동은 동대문구 동북부에 위치한 법정동으로, 회기역과 외대앞역, 중랑천 일대와 인접한다. 대학가와 주거지가 맞닿아 있으며, 아파트와 학교, 생활상권이 함께 형성되어 교육·주거 기능이 두드러진다."
동대문구,답십리동,"답십리동은 동대문구 남부에 위치한 법정동으로, 답십리역과 청계천, 장한평역 일대와 가깝다. 아파트와 다세대주택, 학교, 근린상권이 고르게 분포하며, 도심과 동부권을 잇는 주거 생활권으로 기능한다."
동대문구,청량리동,"청량리동은 동대문구 중심 교통축에 위치한 법정동으로, 청량리역과 청량리종합시장, 대형 상업시설이 밀집해 있다. 철도·지하철·버스 접근성이 우수하고, 전통시장과 업무·상업 기능이 함께 발달한 지역이다."
영등포구,당산동,"당산동은 영등포구 북부 한강변에 가까운 법정동으로, 당산역과 영등포구청역을 중심으로 교통 접근성이 좋다. 아파트 단지, 오피스, 근린상권이 함께 발달했으며, 여의도와 합정·목동 방면을 잇는 생활권 성격이 강하다."
영등포구,대림동,"대림동은 영등포구 남동부에 위치한 법정동으로, 대림역과 구로디지털단지역 생활권에 가깝다. 주거지와 상업시설, 시장, 다양한 음식점이 밀집해 생활상권이 활발하며, 구로·신도림 방면과 연결되는 교통 입지를 가진다."
영등포구,도림동,"도림동은 영등포구 동남부에 위치한 법정동으로, 도림천과 신도림 생활권에 인접한다. 주거지와 학교, 근린상권이 함께 분포하며, 영등포 중심지와 구로 방면 접근성이 좋아 실생활 중심의 주거 지역으로 자리한다."
영등포구,신길동,"신길동은 영등포구 남부에 넓게 자리한 법정동으로, 신길역·대방역·신풍역 등 여러 교통축과 연결된다. 여의도와 영등포 도심 접근성이 좋고, 아파트 단지와 학교, 생활상권이 분포해 주거 기능이 강한 지역이다."
영등포구,양평동,"양평동은 영등포구 서북부에 위치한 법정동으로, 안양천과 한강, 선유도 일대와 가깝다. 양평역과 선유도역, 영등포구청역 접근성이 좋고, 준공업지역과 업무시설, 주거지가 혼재한 복합 생활권이다."
영등포구,양화동,"양화동은 영등포구 북서부 한강변에 위치한 소규모 법정동이다. 선유도공원과 양화한강공원, 성산대교 일대와 가까워 수변 경관과 여가 기능이 두드러진다. 당산·양평 생활권과 연결되는 조용한 한강 인접 지역이다."
영등포구,여의도동,"여의도동은 한강에 둘러싸인 서울의 대표 금융·정치·업무 중심지이다. 국회의사당, 금융기관, 방송사, 여의도공원과 한강공원이 자리하며, 대형 오피스와 상업시설, 주거단지가 함께 발달한 상징성이 큰 지역이다."
영등포구,영등포동,"영등포동은 영등포역과 영등포시장 일대를 중심으로 한 영등포구의 대표 도심 법정동이다. 철도와 지하철, 버스 교통이 발달했고, 대형 쇼핑시설과 전통시장, 음식점, 업무시설이 밀집해 유동인구가 많은 지역이다."
영등포구,영등포동1가,"영등포동1가는 영등포역과 영등포시장 인근에 위치한 도심 법정동이다. 상업시설과 업무시설, 음식점이 가까이 분포하며, 영등포 중심 상권과 철도 교통을 이용하기 편리하다. 오래된 도심 상업지의 성격이 강하다."
영등포구,당산동1가,"당산동1가는 영등포구청역과 당산동 생활권에 가까운 법정동이다. 주거지와 소규모 상업시설, 업무시설이 함께 분포하며, 영등포구청과 문래·영등포 방면 접근성이 좋다. 생활 편의성과 도심 접근성이 결합된 지역이다."
영등포구,문래동1가,"문래동1가는 문래동 일대의 동쪽에 자리한 법정동으로, 문래역과 영등포역 생활권에 가깝다. 기존 공업·제조업 기반과 주거지, 소규모 상권이 함께 남아 있으며, 문래창작촌과 가까운 도심 복합지역이다."
영등포구,양평동1가,"양평동1가는 영등포구청역과 양평역 사이 생활권에 위치한 법정동이다. 준공업지역과 주거지, 사무시설이 혼재하며, 안양천과 문래·당산 방면 접근성이 좋다. 영등포 서북부의 실용적인 업무·주거 배후지 성격을 지닌다."
영등포구,영등포동2가,"영등포동2가는 영등포역과 영등포시장 주변 도심 상권에 가까운 법정동이다. 음식점, 숙박시설, 상업시설, 소규모 업무시설이 밀집해 유동인구가 많고, 철도와 지하철 접근성을 바탕으로 중심 상업지 기능을 보인다."
영등포구,당산동2가,"당산동2가는 영등포구청역과 문래동, 당산동 생활권이 만나는 위치에 있는 법정동이다. 주거지와 업무시설, 근린상권이 함께 형성되어 있으며, 영등포 중심지와 한강변 지역으로 이동하기 편리한 도심 배후 생활권이다."
영등포구,문래동2가,"문래동2가는 문래역과 영등포역 사이에 위치한 법정동으로, 과거 공업지대의 흔적과 상업·주거 기능이 함께 나타난다. 철공소와 소규모 제조업, 음식점, 문화공간이 인접해 문래동 특유의 복합적 분위기를 형성한다."
영등포구,양평동2가,"양평동2가는 양평역과 영등포구청역 생활권에 가까운 법정동이다. 안양천과 서부간선도로, 목동 방면 접근성이 좋고, 업무시설과 주거지, 준공업 시설이 혼재한다. 영등포 서쪽 교통·업무 배후지로 볼 수 있다."
영등포구,영등포동3가,"영등포동3가는 영등포역, 영등포시장, 타임스퀘어 일대와 가까운 법정동이다. 상업시설과 음식점, 업무시설이 밀집해 영등포 중심 상권의 활기가 두드러지며, 대중교통 접근성이 좋아 방문객과 직장인 유동이 많은 지역이다."
